Building graph from scratch...
conv1_1 [ 3  3  3 64]
conv1_2 [ 3  3 64 64]
conv2_1 [  3   3  64 128]
conv2_2 [  3   3 128 128]
conv3_1 [  3   3 128 256]
conv3_2 [  3   3 256 256]
conv3_3 [  3   3 256 256]
conv4_1 [  3   3 256 512]
conv4_2 [  3   3 512 512]
conv4_3 [  3   3 512 512]
conv5_1 [  3   3 512 512]
conv5_2 [  3   3 512 512]
conv5_3 [  3   3 512 512]
train score:0.556170701981, test score:0.630720973015
train score:0.512921333313, test score:0.772279500961
train score:0.56445646286, test score:0.853356182575
train score:0.464574605227, test score:0.807418584824
train score:0.724622488022, test score:0.72419989109
train score:0.498828619719, test score:0.536240577698
train score:0.471236526966, test score:0.599113464355
train score:0.601372003555, test score:0.737558722496
train score:0.534925043583, test score:0.683606564999
train score:0.58247178793, test score:0.670794904232
train score:0.540290474892, test score:0.809747099876
train score:0.616299152374, test score:0.662027001381
train score:0.662791967392, test score:0.811306715012
train score:0.66533780098, test score:0.61271739006
train score:0.660005092621, test score:0.546130418777
train score:0.444246798754, test score:0.63351559639
train score:0.718136489391, test score:0.545658767223
train score:0.445466309786, test score:0.724143028259
train score:0.575338304043, test score:0.668536782265
train score:0.528976082802, test score:0.788247525692
train score:0.540366590023, test score:0.567603647709
train score:0.53963637352, test score:0.67128020525
train score:0.625085830688, test score:0.739377439022
train score:0.599062979221, test score:0.52002376318
train score:0.590626895428, test score:0.76159620285
train score:0.565917789936, test score:0.874352633953
train score:0.507409155369, test score:0.734288811684
train score:0.619926691055, test score:0.707773447037
train score:0.392307400703, test score:0.686964988708
train score:0.592152535915, test score:0.589539825916
train score:0.518010616302, test score:0.626304149628
train score:0.434970319271, test score:0.600483834743
train score:0.521249473095, test score:0.664763271809
train score:0.468766450882, test score:0.527489125729
train score:0.573178768158, test score:0.336613714695
train score:0.565268397331, test score:0.825589954853
train score:0.62575674057, test score:0.623303771019
train score:0.526746630669, test score:0.775972127914
train score:0.444808900356, test score:0.646553993225
train score:0.62586915493, test score:0.471363723278
train score:0.681310474873, test score:0.900350153446
train score:0.617123365402, test score:0.718768417835
train score:0.64213424921, test score:0.674669504166
train score:0.612635135651, test score:0.701976835728
train score:0.519970059395, test score:0.538232445717
train score:0.475350856781, test score:0.719804108143
train score:0.623809874058, test score:0.79421210289
train score:0.716400206089, test score:0.864822387695
train score:0.560256779194, test score:0.516017377377
train score:0.720068275928, test score:0.617416739464
train score:0.369538843632, test score:0.909080207348
train score:0.48996335268, test score:0.891820669174
train score:0.661412358284, test score:0.708087861538
train score:0.569516777992, test score:0.643055200577
train score:0.578307807446, test score:0.75296664238
train score:0.50339692831, test score:0.613769292831
train score:0.518388271332, test score:0.528798639774
train score:0.530900359154, test score:0.632594347
train score:0.707433819771, test score:0.829023361206
train score:0.665797054768, test score:0.596076011658
train score:0.552660346031, test score:0.705988109112
train score:0.52601069212, test score:0.840810418129
train score:0.507434546947, test score:0.781568288803
train score:0.560192704201, test score:0.75829488039
train score:0.704412579536, test score:0.720940053463
train score:0.358311355114, test score:0.621329426765
train score:0.570443451405, test score:0.787888765335
train score:0.388954997063, test score:0.731307864189
train score:0.716621398926, test score:1.05599880219
train score:0.432153075933, test score:0.671630084515
train score:0.554638206959, test score:0.716473758221
train score:0.504230201244, test score:0.676123440266
train score:0.551373839378, test score:0.738583862782
train score:0.686442315578, test score:0.716371059418
train score:0.508133947849, test score:0.724185466766
train score:0.760264694691, test score:0.740165531635
train score:0.573578059673, test score:0.716645479202
train score:0.566394209862, test score:0.818586349487
train score:0.626691222191, test score:0.653860807419
train score:0.495274752378, test score:0.823502600193
train score:0.551653981209, test score:0.626727998257
train score:0.557582616806, test score:0.616827249527
train score:0.462650865316, test score:0.46878105402
train score:0.442402720451, test score:0.765315830708
train score:0.638552486897, test score:0.727109253407
train score:0.593197345734, test score:0.524121820927
train score:0.533374786377, test score:0.571112453938
train score:0.770344257355, test score:0.741385817528
train score:0.563607335091, test score:0.62720823288
train score:0.404878526926, test score:0.592946231365
train score:0.584420442581, test score:0.681212902069
train score:0.746561467648, test score:0.432795107365
train score:0.56271469593, test score:0.833529114723
train score:0.528760433197, test score:0.597342967987
train score:0.495743393898, test score:0.730829596519
train score:0.698700666428, test score:0.75915324688
train score:0.562564611435, test score:0.773552656174
train score:0.57434296608, test score:0.647551059723
train score:0.63937497139, test score:0.638579249382
train score:0.659030020237, test score:0.743699848652
train score:0.449361175299, test score:0.61593067646
train score:0.463757574558, test score:0.909209609032
train score:0.611812233925, test score:0.861615896225
train score:0.527751088142, test score:0.717995226383
train score:0.540510594845, test score:0.939310491085
train score:0.662662506104, test score:0.496443808079
train score:0.633310139179, test score:0.58071064949
train score:0.631369888783, test score:1.02844440937
train score:0.641154408455, test score:0.687362134457
train score:0.506464600563, test score:0.66493844986
train score:0.401561975479, test score:0.880653202534
train score:0.545704364777, test score:0.766666412354
train score:0.587267637253, test score:0.828522324562
train score:0.566465377808, test score:0.633861124516
train score:0.464238971472, test score:0.650130450726
train score:0.407103657722, test score:0.567404389381
train score:0.491906046867, test score:0.520300686359
train score:0.608137071133, test score:0.711785972118
train score:0.389710575342, test score:0.524266779423
train score:0.485647052526, test score:0.698242843151
train score:0.666670441628, test score:0.611921787262
train score:0.607666790485, test score:0.67318302393
train score:0.549512684345, test score:0.81993740797
train score:0.634020090103, test score:0.568518877029
train score:0.487134486437, test score:0.613720417023
train score:0.615351319313, test score:0.837840795517
train score:0.462492078543, test score:0.818666160107
train score:0.469094455242, test score:0.633563697338
train score:0.359793633223, test score:0.711978375912
train score:0.446213126183, test score:0.531517267227
train score:0.700568199158, test score:0.614795565605
train score:0.510294556618, test score:0.565518379211
train score:0.399259984493, test score:0.745543539524
train score:0.357078552246, test score:0.556968688965
train score:0.434482097626, test score:0.317586004734
train score:0.343599766493, test score:0.779528021812
train score:0.730708837509, test score:0.679605126381
train score:0.658245503902, test score:0.696938097477
train score:0.639353811741, test score:0.569669783115
train score:0.527096390724, test score:0.63602155447
train score:0.538911521435, test score:0.97650873661
train score:0.403720885515, test score:0.72488296032
train score:0.539824724197, test score:0.705277204514
train score:0.470615506172, test score:0.59913444519
train score:0.534612953663, test score:0.623718619347
train score:0.519987940788, test score:0.624050498009
train score:0.588112592697, test score:0.630179584026
train score:0.375564813614, test score:0.704324245453
train score:0.514896512032, test score:0.465242385864
train score:0.652468085289, test score:0.61315792799
